Probe_ID,GSM2278612,GSM2278613,GSM2278614,GSM2278620,GSM2278623,GSM2278627,GSM2278630,GSM2278631,GSM2278635,GSM2278643,GSM2278644,GSM2278648,GSM2278659,GSM2278665,GSM2278671,GSM2278680,GSM2278685,GSM2278695,GSM2278750,GSM2278754,GSM2278756,GSM2278758,GSM1447496,GSM1447498,GSM1447501,GSM1447504,GSM1447522,GSM1447523,GSM1447525,GSM1447539,GSM1447557,GSM1447565,GSM1447567,GSM1447570,GSM1447572,GSM1447579,GSM1447583,GSM1447584,GSM1447585,GSM1447587,GSM1447589,GSM1447594,GSM1447695,GSM1447708,GSM1447714,GSM1447715,GSM1447731,GSM1447735,GSM1447742,GSM1447746,GSM1447751,GSM1447752,GSM1447765,GSM1447768,GSM1447781,GSM1447782,GSM1447784,GSM1447785,GSM1447786,GSM1447793,GSM1447796,GSM1447797,GSM1447800,GSM1447801,GSM1447810,GSM1447815,GSM1447818,GSM1447823,GSM1447824,GSM1447834,GSM1447838,GSM1447843
MIMAT0019878,-1.352755953454577,-0.3233625356050753,-0.6902804953260407,-0.25378666168492847,0.3987801085545814,0.8953278063398872,0.09124405334942809,-0.861301799371049,0.012310107103075481,-0.5142045282043796,-0.4882479139673239,0.08782420611445654,0.7812462362044927,0.6198297900483316,0.9858949194478646,2.101267500278496,0.6550993818995587,-0.3966369931023342,-2.1246916071912945,-3.038991737634813,0.40784638289922764,-1.6833602552052063,-1.2977193979519925,-0.5844014267696319,1.9823239225275973,-1.752942262752137,-0.08650141839447435,-0.7104006125625246,-0.7063361226982409,-0.5844014267696319,-0.4523055061803047,2.1205165779133557,0.6227520629236025,0.7365577791236404,0.9560402317951379,1.5149075881345946,-0.7083683676303845,-0.7063361226982409,-0.8404642882197082,-0.0844691734623307,0.2488189954092011,-0.3181773406588338,1.2222643179059325,0.49878512206285,0.7385900240557804,0.027304297805559943,1.9823239225275973,-0.0844691734623307,0.6227520629236025,0.6227520629236025,1.3116830949202465,1.2222643179059325,-0.45433775111244834,0.6227520629236025,0.6186875730593152,1.1348777858237622,-0.4523055061803047,-0.4523055061803047,-0.4523055061803047,-0.19624264473022132,0.37075369133781005,-0.3181773406588338,0.6227520629236025,-0.8404642882197082,0.37075369133781005,0.8503634953236712,0.7385900240557804,-0.19624264473022132,-0.7063361226982409,-0.5844014267696319,-1.0802691902126422,-1.2956871530198524
MIMAT0019879,0.43540586212740584,-1.0567979331550954,0.020983564335919924,0.03188632097972821,-0.6421714257110204,-0.20352786215767857,0.06283364733793577,-0.6648685526927476,-0.13219727574368587,0.3715515467295108,-0.5688683148924771,0.17112601815980175,-0.3091370558054408,-0.7267534351917535,-0.7647801051858513,-1.1333167509722233,-1.9120967659587516,1.2180758388490422,-0.8042021529383728,-0.7232277565047098,-0.4579915891265234,-0.488835211929987,-0.43222026802345065,-0.43222026802345065,3.012165855011394,0.051120018996425,1.3181285383689152,3.054399472323811,3.908457066863784,0.9521038549946412,-0.43222026802345065,-0.43222026802345065,-0.34306040925279524,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,0.675239030391021,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,3.3641126659481957,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,0.1215093811837861,-0.43222026802345065,-0.23982267804466562,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,1.440136766160341,0.9286407342655209,-0.43222026802345065,-0.43222026802345065,2.6132928026163516,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065,-0.43222026802345065
MIMAT0019880,-1.069057908517115,-1.7590965658535147,0.41882867793372264,1.0017976564558615,0.3606941931772194,1.7256476089785813,0.7065474037410229,0.10828369329940207,1.2282892523988933,-0.23669511347712294,0.9995460061024655,0.549922821182583,4.391115051117338,-1.1707565228328203,-2.4724677941187716,-0.6052307080025956,0.7721865816600685,-0.1610834387848186,-0.1893663802234863,-1.7534699312127164,-0.4218708355539739,-1.691163229663752,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,0.633349314986551,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,0.09079922190782225,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.1305041055321854,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.05197711837605533,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818,-0.20903109268831818
MIMAT0019881,1.6143543254637456,-0.36611264318867176,-0.44667487503148356,0.10454619195384955,-0.8201708386584702,1.628666620450697,1.2217500511415063,-0.6537449898420559,0.2819270258650755,-1.303521339654993,-0.8105144664542293,0.7310691583437301,-0.954707061251029,1.9821843163693578,-0.3564580713262581,-0.6422990748010325,2.5452529797638856,-0.28653799069155605,0.20458952159850738,2.4612775325163487,2.308370664797264,0.8460598596780511,0.05621809351133911,0.6410232265861259,-0.6943135756465262,1.2086842352385236,0.6943605025668879,1.0181939638786588,-0.8295616683120316,-1.9305954367720488,-0.6371664942385673,-0.14189178870291771,-0.2695202705140275,1.374410771321606,0.4886310094982335,-0.6390713969521647,0.8029399572420113,1.26773621936008,1.26773621936008,1.9420717799740022,-0.3761948224755515,1.6544314702206082,-1.456274661085986,-0.6752645485105399,-0.6162125643889816,-0.5628752884082195,-1.141965713342208,-1.2505451680173334,-1.0695794102254599,-0.6752645485105399,-1.2829285141485078,-0.33238206006278265,-0.3152379356403957,-0.11903295613973452,-0.3590506980531646,-0.7933685167536565,-0.6752645485105399,0.3190946679879543,-0.09807902629014885,0.29433093271117167,-1.5019923262123533,0.5629222153285812,0.29433093271117167,0.17432206175445758,-0.538111553131437,-0.09807902629014885,-0.9419509284143519,0.9419978553347136,0.43910353894467025,-1.420081509527611,0.6448330320133228,-0.6371664942385673
MIMAT0019882,-0.6038873033872488,0.08323736136964717,-1.426456267132394,-1.4268891475026164,-0.7492345678495415,0.009883331307312667,0.38225089206936735,-1.158032144746847,-0.6518030419232523,-0.5124800614090598,1.283989344256775,0.5431754381593916,-0.1943649614666537,0.6404081975228694,1.9802888243334542,-0.40286708384614756,-1.030701873612308,-0.26047307241659207,-1.0070443306195431,-0.006550966781766705,-0.060304510188716784,-0.5266437154271303,0.16337814353862418,-2.6388668190454125,-2.061491514674071,0.15021323431842976,-0.5324813438144594,-1.1324250639918476,0.0919114934861453,-0.36886032922062645,0.714423629469577,-1.1004531415999481,-0.5926637859639151,-1.7041582644116775,0.4943815753606297,0.7219464347382607,-0.9669233480808443,0.5301149003868696,0.0749851816316095,-2.6388668190454125,0.09943429875482618,-0.13001126193997314,-0.17138669091772468,0.8912095532836044,-0.5776181754265505,0.01292203816498459,-0.972565452032355,0.6448376807342693,-0.23533053570152077,-0.2428533409702026,0.5207113938010166,-0.017169182909743706,0.533876303021212,-0.3067971857540006,0.8235043058654679,-0.14881827511167822,0.5733710306817914,-0.6622497346992238,0.15021323431842976,0.5113078872151645,0.5564447188272565,-0.42340066741857046,0.9946481257279818,0.25365180676280813,0.7520376558129881,0.8272657084998084,-1.1399478692605294,-0.09803933954807463,0.6448376807342693,-0.137534067208655,-0.42340066741857046,1.4121638181398317
MIMAT0019883,0.6735390517162982,-0.44076030184628834,1.3896744775608358,0.2825146852808604,-0.3693596352852102,0.5586169194784439,0.6685309955473495,0.724882665104191,-0.839896996720058,-0.4027030822377088,0.7057572889409646,1.0076401200941159,-0.17209534665849505,-0.7951699972437425,0.2918821505294604,-0.38855484600945883,-0.602252705524292,-0.6645093425500579,-0.9333615932249058,0.5060863427944897,0.35302282570557464,-0.2764336082967628,1.588227927926575,1.0744899095218825,1.009994660458088,0.23827564579822383,0.7675814829424525,-0.09754444415462774,1.1234173398461365,-0.264342502078229,-0.36219736272674097,0.9877549194016068,1.1678968219590988,0.4139696001444178,1.4703573003272286,0.03144605397295928,-0.2154150717539719,0.29832294665072046,-0.264342502078229,-0.9804621640968924,2.1597892730781147,0.20269206010785523,-0.735825012475609,-1.14058829970355,-0.6780016857287615,-0.43114056000183026,-0.2131910976483251,-0.3955569743114628,-0.7803044945885703,-0.07530470309814652,-0.1798314860636033,0.3984017814048814,0.7453417418859736,0.31833871360155264,-1.9056353920464704,0.41619357425006687,-1.6943578520099078,-6.498141920209638,-4.9057764605656535,-3.35566650892898,-0.9115189668218041,-0.42669261179053564,0.18267629315702305,-0.8826073034483803,-0.2465507092330447,0.29832294665072046,0.9877549194016068,0.7275499490407882,0.14264475925535863,-0.021929324562594738,-0.03972111740777792,0.3383544805523848
MIMAT0019884,0.3949135567126732,0.8566579656341883,0.04829247531804123,-1.3173561617370413,2.3323294181247496,-0.24194791102873206,0.03507630046415053,0.39862626560302056,-0.9453479627298988,-0.9294798759963961,-0.3220887281342688,-1.026214637901004,0.9930519891794632,-0.9443266718647058,-1.5071333290842333,-1.1121777048231993,1.5260148491957717,-0.859789319673416,0.10511121679511845,-1.1143020481820742,1.9471845331066164,-0.684450341670188,-1.22924680871393,0.03571735830494556,-0.0031694244063043553,0.5023587508399378,1.0124618416992668,1.2732320316452914,-0.43549894984313475,-1.3664942771065751,0.9438381075029443,-0.23877757848034337,0.25073839212008814,0.4863465461941294,0.6190190989736863,-0.5247098042983548,0.49778383522684966,-0.11525485692696487,-0.8838406799257734,0.9003764091786063,-0.40576199835806215,-0.20675316918872785,0.1638149954714144,0.6190190989736863,0.6190190989736863,-0.6916942241760724,-1.2223844352942979,1.0742232024759573,0.18668957353685486,1.0970977805413977,0.6967926643961839,-0.29825148145049085,0.3147872107033237,0.8226028437561076,-0.3028263970635778,1.5088401857193305,0.932400818470224,1.6003384979810946,0.2896251748313381,0.6967926643961839,0.5869946896820686,0.07002922540310626,-0.2479274097065207,-1.17892273696996,-0.7626054161789378,-2.4232997837299393,0.17525228450413463,0.008267864626415876,-0.9112901736043031,-3.4274937608027902,-0.4560860701020323,-3.4274937608027902
MIMAT0019885,-0.6721347656075523,1.3857943671124353,-0.34156915360317847,1.1653648933278762,0.9116625044794219,-0.2476565505845726,0.02892092339536841,-0.2647470846544769,-0.3314030422998147,0.0986339334533184,0.012591724727506791,-0.3163493102885845,-0.2292092603945107,-0.14688196287869112,-1.1386448801563913,0.2943185693643895,0.6112144224014077,2.5442909703204073,-1.839049356520769,-1.4385588893339298,-1.022616903108672,1.9935344870217546,0.8097154650352272,-0.14585336154631418,0.6036123847921508,0.4649612217195328,0.19140622430599186,0.3225627299152238,-0.8615931492995458,-1.1426428041764687,-0.5767961656909278,-0.2095579499850836,-0.273262538423853,-0.21705260744846544,0.39750930454906813,0.2588581414764565,0.19140622430599186,-0.749173287348775,-0.6367534253980063,0.12395430713553152,-0.2095579499850836,0.39750930454906813,-0.010949527205389175,0.33005738737860996,-0.3931770578380079,0.5249184814266091,-1.0901802019327762,-0.6367534253980063,0.19515355303768925,-0.14210603281462109,0.12395430713553152,-0.749173287348775,0.45746656425614446,0.6748116306943065,0.1876588955743031,-0.39692438656969664,0.26260547020814745,0.6036123847921508,-0.14210603281462109,0.26260547020814745,0.052755061233380245,0.6748116306943065,0.052755061233380245,0.5324131388899974,0.8172101224986068,-0.14210603281462109,-0.010949527205389175,0.33005738737860996,0.39750930454906813,-0.5130915772521606,0.5324131388899974,0.6748116306943065
MIMAT0019886,0.8149990143777598,0.33361964870325617,2.695442306750065,-0.8989471818472008,0.2113393177076123,-0.4828783907594747,-0.14771540888726992,-0.27508950983644254,0.6353785597281851,-0.7893172839244059,-1.0460076405410155,-0.04659902361648849,0.027354455361920924,0.8757112858302547,-0.46171726552884246,1.0577791271951298,0.5987987502719049,-0.9772046898884151,1.0099246039160534,-0.18940974462748583,-0.3691613685548157,1.6997395810650167,1.2579987533571448,1.8793627616214374,0.3796508651316909,0.8821118841602269,-0.1688371174719772,-0.34910939147457887,1.0393706763752655,-0.368287292964217,0.16102278814981155,0.8514272417768036,-0.6674625562025824,-0.3260959096870143,1.5341605348079428,-1.9370396348166659,1.702926067916765,0.04979095950990792,-1.0165003633140077,-1.4115651340005637,1.1966294685903012,-0.3414382308787245,-1.1085542904642733,-1.1085542904642733,0.16102278814981155,-0.5792442093502448,0.40649992721718625,-1.2044437979124654,-0.9704733997388729,-0.6674625562025824,-1.4345786157881313,-0.3951363550497138,-0.2532198840263869,0.2684190364917873,0.04211979891404922,0.5791010406239335,-0.5178749245834011,-2.305255343417731,0.18787185023530403,-0.5715730487543904,-0.4449988989227737,1.0700553187586859,-1.2504707614875987,0.4947182740695224,0.0766400215954004,-1.2964977250627308,-0.42198541713520626,-0.5945865305419535,-1.591837408003167,-2.650457570231227,-1.4115651340005637,-1.611015309492808
MIMAT0019887,-1.0995848542779616,-0.5891703482806538,-0.6063743661741685,-1.6008279245927872,-0.7572884548823706,-1.26268192024383,-0.7568439714981707,-0.6177558904888323,-0.8539716569119264,0.528475786412749,-0.06788223145044983,0.520472966353405,0.6913079634199578,-0.3425946911204522,-1.8521728869432124,-1.4752448260152708,-0.3939372750467982,-0.5342431766741217,-0.3949817645307354,-0.1804928455485908,-0.2354029438271077,-0.21003566986992697,-0.038844560291291935,-0.4032055705512268,-2.012245068414449,-0.5760775827183511,-0.03618499087333644,-1.3446931445075585,-2.065436456773563,-0.1478869064274758,1.5382801045564598,0.7776432510211199,-0.8819280657832587,-0.07873810156062651,1.5888119234976186,0.05689993875511443,-0.9643747177398876,-0.5042692084335463,-0.05480197679902491,2.048917432803962,-0.5042692084335463,0.2803037698633974,-0.1665038923531685,0.15796357663743393,-1.2489486454611511,-2.467031438884879,-1.7436285572009202,-0.6239498322415543,-0.5415031802849275,-0.706396484198181,0.08083606351671815,-0.35001418219211267,0.48243104562803424,-0.1665038923531685,2.74306505089041,0.1765805625631224,0.38136740774571476,1.695194700215849,0.46647362912029916,1.4106207724945874,-0.6079924157338191,0.21913367325041458,-0.43777997298465254,0.3600908524020687,2.0223217386244046,0.532962864569193,-1.3553314221793806,0.21913367325041458,-0.24097183605592665,2.477108109094837,1.3840250783150283,-0.09203594865040611
MIMAT0019888,-0.41052809441745824,-0.37727426612840076,0.09478558876455821,0.9418675072667323,3.3417216173752924,0.32872388421293225,-0.7037003478667561,-1.1416426864327074,-1.0386523382972255,0.05562486183417916,-0.17872716783269327,-0.24671637572943053,0.017377873081709645,0.2445566020651253,0.4817968717405856,1.068280627890289,0.4367806398226366,-0.8226902742436072,-0.34026869686434774,1.934203082310913,-0.04472329213452713,-1.4671957733240475,-0.5290399195036233,-1.636205936410292,-0.8763861208861066,-0.5887400478662381,-1.025636441792645,-1.7203288445576115,0.30133459317637773,1.4166415366779477,1.3705096193068353,0.37731657472879465,-0.24410748868205567,0.9661769317600368,1.1669864544342876,0.5455623910234374,-0.10028445217212013,-0.6511538184271525,-0.8166859925234944,0.23349353821886049,-0.2115437823024461,-0.3580804610106824,0.5292805378336326,1.4600598118507577,-1.4543919091241468,-0.3825032407953896,-0.11385266316362411,0.4370167030914109,0.47229405166931854,-1.0229227995943428,-0.30923490144127075,0.03539765774291168,0.8196402530518044,-0.16269822273303444,0.719235491714679,-0.1165663053619249,1.1452773168478814,-0.6185901120475455,-1.0989047811467612,-0.3417986078208777,0.05439315313101726,-1.4543919091241468,-0.195261929112644,-0.42592151596819966,0.8250675374484034,-0.6810038826084599,0.4153075655050045,0.7436582714993821,0.7056672807231763,2.086911159658208,0.0706750063208207,2.5726531131540282
MIMAT0019889,-0.15240857503031757,1.2789549685858463,-0.2608863734207743,1.1971246887715357,-1.0526387709740843,-0.1435099398414868,1.4592084300033052,-0.36252857165633406,0.22411259434488287,0.8717368437217717,0.5839258792116842,-0.3772938466799012,-1.0617536867734332,-0.10612603706198988,-2.72478964923004,-0.0266576012678487,0.8166385853576673,0.06916804530207808,-0.06693567093498642,-0.11697655103930794,0.32057320470910644,-0.8128064903427537,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628,-0.18519536944167628
MIMAT0019890,0.256670726565588,1.2986805176250888,-0.3636091693515233,0.7168575954560216,-0.6451465221655435,-0.634221114487722,-1.3088413110796966,-0.7336199883556719,-1.161059645636808,1.107359962580269,0.21211864500780125,-1.0847330553123802,0.2763311522675175,0.6520811955947302,0.8443929930802715,-1.1976135517640971,-0.699341198095676,0.5128480252949194,1.0097418083416998,-0.7139753684749656,-0.519061073867597,-1.2009087044636155,-0.5360116103353866,-0.5360116103353866,-0.5360116103353866,-0.5360116103353866,-0.35039130663020296,-0.5360116103353866,-0.5360116103353866,0.03803636593805091,-0.5360116103353866,2.251730358273945,0.20646960448534638,-0.5360116103353866,-0.5360116103353866,-0.5360116103353866,-0.5360116103353866,0.6223965813062217,1.065822862379715,-0.5360116103353866,-0.5360116103353866,-0.5360116103353866,1.543623273768985,0.6670829507167296,-0.5360116103353866,0.5295864294536307,-0.5360116103353866,-0.5360116103353866,1.30644177459014,-0.1407091117039778,-0.5360116103353866,-0.5188245451774992,-0.5360116103353866,-0.5360116103353866,-0.4775755887985703,-0.5360116103353866,-0.04446154681980849,-0.5360116103353866,0.01053706168543111,0.21334443054850294,-0.5360116103353866,-0.2472689156828787,0.27865527814847574,-0.5360116103353866,-0.5360116103353866,-0.5360116103353866,-0.5360116103353866,-0.5360116103353866,-0.5360116103353866,-0.5360116103353866,0.2580307999590093,-0.5360116103353866
MIMAT0019891,1.233309614465333,0.06726349656645256,-0.3408579428035536,0.9641285558496714,0.5901792702579097,0.6317279685808128,-0.43861934101878025,-0.7973663900887159,0.017017795284618543,1.7734905134422214,-0.7941222801606725,-1.7461800361827473,-1.7582108548951225,-0.79334110781817,-1.6477497808221473,-0.029577790904095354,-1.3518454289556319,-1.3117792932958863,0.16071285787007017,2.8564174497309245,-0.13510267956149835,2.1495799965973728,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,1.8523967262975929,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822,-0.07820844589302822
MIMAT0019892,-0.7768475558784339,-0.6778716457658421,-1.037359086766168,-1.5910871366791985,-1.4281014579207294,-1.2693820029449554,-0.9059203090511238,0.29431765151641326,-1.6054104510399814,0.41913625979565106,-0.37640696170127924,0.7852119342309148,1.0651100482053237,0.09724627107113203,5.031831007538636,0.49737036276585983,-0.8270214250647772,1.135466246055829,-0.8314671194675386,-1.5635841941978026,-0.5800426819894048,-1.0625910956304712,-0.5955230774228134,3.991600094190571,-0.769546534762105,-0.09710637921804408,0.3962416745982014,-0.40629368691795176,-0.2660611921688125,-0.7188600908768739,-1.6481115621061058,-1.8930960408847208,0.20701228409334205,-0.9148476738997674,0.0532634043081414,-0.08021089792296754,-0.6191767512359211,-0.14610327497376727,0.28980014243921753,0.43172218531786477,-0.3758818205868131,0.1259139738769722,0.8000436775505418,0.627709768340756,0.5922292576210957,0.796664581291526,-0.6681736469916443,-0.9266745108063208,-0.735755572171952,-0.1562405637508135,-0.4671174195802276,-1.1784171821029663,0.10226030006386383,-1.1243516419587207,-0.5414575372785672,0.08367527063927932,0.06340069308518763,0.9149329503570632,-0.44008464950810483,0.5804024207145407,-0.13596598619672026,0.1259139738769722,-0.20185836324752,0.13436171452451048,-0.16468830439835175,1.0382699638111268,0.5094413992752171,0.9554821054652481,0.9689984905013103,0.1664631289851571,0.627709768340756,-0.3758818205868131
MIMAT0019893,-0.4433835427108958,0.6136230881651453,0.156090423767078,-1.26946694736628,-0.4557289534223096,0.05437061168821192,1.0459637994051256,0.4211902049775156,2.6320844987036125,-0.5435763425648461,1.4344681276745666,-0.12548046350981407,0.7084874505466765,0.7852555542435434,0.552650763818696,-1.1666992922675894,0.46353842377318016,-0.126219280429383,1.740498331192924,0.6735258178278428,0.30045891957242343,0.7753455058913872,1.2688303118588826,0.6081497355532306,2.041925195177735,0.2610459103896642,-0.5771309401473557,0.2926008035863519,0.2965451652359399,-0.6362963648911448,-2.505923786794899,-1.0504543380976727,-1.117508486140635,-1.6085815115140885,-2.133181610909024,-1.2161175273802842,0.9256708483449032,0.726480585040811,-0.4883828030316717,-2.505923786794899,1.1859987172175768,0.20188048564587494,-0.7289888636564158,-1.3916416207868598,-0.312858709625095,-0.7329332253060009,1.2155814295894714,0.6732317027713999,-0.43316173993746754,0.5805392040061289,0.3241556967830405,-0.6047414716944572,-2.505923786794899,0.8270618071052522,0.4602361736937564,0.5982888314292664,-0.2556654657060978,-0.13536243539372525,0.9276430291696953,0.5272903217367189,0.28865644193676676,0.47206925864251464,-0.4804940797324995,-0.42527301663829536,0.9276430291696953,-0.009142862606974564,-0.15902860529124174,0.3064060693599041,-1.346281461816621,-0.4804940797324995,0.1506037842012578,0.5549008532838204
MIMAT0019894,-0.5096650756973886,-0.1761159550785224,-0.09340102836833031,1.2636886750151517,0.9464446278485996,-0.8094836416937138,-0.6280628436232515,-0.9040987025418132,0.8822827917589768,0.7104165032216906,0.2511132222498474,-0.038326294934125656,-0.9472221413086203,0.09206079503845717,-0.28384255433052574,0.2288703663610443,1.1041430407359756,2.151471546418297,-1.0385528642257669,0.3125720649957034,-0.32527249291408816,1.0828935545301588,-0.4995012155707325,-0.4995012155707325,-0.4995012155707325,-0.3328327036028232,0.5199905914018038,-0.4995012155707325,-0.4995012155707325,0.8381759324314483,-0.4995012155707325,-0.4995012155707325,1.5871019732223128,-0.4995012155707325,-0.4995012155707325,2.193169289469255,0.18448904133653143,5.786282664361844,-0.4995012155707325,-0.4995012155707325,-0.4995012155707325,0.48319364720109553,-0.4995012155707325,-0.4995012155707325,9.935679254523944,1.6412151264586468,-0.04278620225607196,-0.4995012155707325,0.08924989164058282,0.4074352326702284,-0.4995012155707325,0.8966181379266887,2.913956490577227,6.307933461560104,1.8749839484396102,-0.16399966550546122,0.701810786275885,0.6671783682046315,-0.4995012155707325,-0.4995012155707325,1.9442487845821184,0.8165306711369141,-0.40642659200423864,-0.4995012155707325,-0.4995012155707325,-0.4995012155707325,-0.4995012155707325,-0.4995012155707325,-0.4995012155707325,2.799236605716198,1.8100481645560087,-0.4995012155707325
MIMAT0019895,-0.5213842382939854,-0.8997313936416209,0.13796489210310062,0.02210009070551033,1.109412028433741,-0.7925240293843471,0.14055749736735615,-1.505937581849867,-0.7686545602484731,0.656798422958983,-0.3951208594496871,-0.4428246303301966,0.4153490606812593,0.4788400509653428,-0.42178393174310386,0.8789638136832447,2.33586685741825,-0.9136016228152977,-0.5746605062181551,1.1522551134374743,-1.3998372383115112,-0.3506920518779104,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,8.12644106269699,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,9.67364470654034,0.5881857152496914,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476,-0.12725055615155476
MIMAT0019896,-0.5050178991293625,0.5112023538114784,-0.04285803564998211,1.0602901527499877,0.8845431472695244,0.23964500322396434,0.43123077940981785,0.848757004367677,-1.7829095640836004,-0.050068528219575345,0.7977584464902188,-1.124176491801577,0.8814091653081685,1.178295292346951,-1.0343171774362727,0.516007947777127,0.08461071836776464,0.9266760648859981,0.0057243261994145336,0.10660022224554026,0.13663293037271929,-0.735997323502438,-0.4613953934355642,4.562068790864753,-0.4613953934355642,-0.4613953934355642,-0.4613953934355642,-0.4613953934355642,-0.4613953934355642,0.39082914677707975,-0.4613953934355642,-0.4613953934355642,0.3775131383362564,-0.4613953934355642,-0.4613953934355642,0.8002964063323742,-0.4613953934355642,-0.4613953934355642,-0.4613953934355642,-0.4613953934355642,-0.4613953934355642,2.065317208210518,-0.3981443533416578,-0.4613953934355642,-0.4613953934355642,0.0978769610789826,3.2404549531131113,-0.4613953934355642,1.3762137713979514,0.4973572143036599,1.945473132243116,1.1398546215733505,-0.4613953934355642,-0.4613953934355642,0.14115398851165722,-0.4613953934355642,-0.4613953934355642,-0.4613953934355642,0.36752613200564094,-0.30826129636610555,-0.4613953934355642,-0.4613953934355642,-0.4613953934355642,-0.4613953934355642,-0.24168125416199215,-0.4613953934355642,-0.4613953934355642,-0.4613953934355642,-0.4613953934355642,-0.4613953934355642,-0.28162927948446054,-0.4613953934355642
