sample_id,MIMAT0004602,MIMAT0003340,MIMAT0004592,MIMAT0004804,MIMAT0027498,MIMAT0027540,MIMAT0019020,MIMAT0023700,MIMAT0031178,MIMAT0022945,MIMAT0022286,MIMAT0027431,MIMAT0003228,MIMAT0022693,MIMAT0004748,MIMAT0019838,MIMAT0026720,MIMAT0019003,MIMAT0000103,MIMAT0027478,MIMAT0000070,MIMAT0031000,MIMAT0005586,MIMAT0018110,MIMAT0029782,MIMAT0027574,MIMAT0000093,MIMAT0003240,MIMAT0024598,MIMAT0027654,MIMAT0027359,MIMAT0027660,MIMAT0018971,MIMAT0031180,MIMAT0018192,MIMAT0004952,MIMAT0019964,MIMAT0016849,MIMAT0031016,MIMAT0027590,MIMAT0018997,MIMAT0027686,MIMAT0000075,MIMAT0027575,MIMAT0018931,MIMAT0019737,MIMAT0004610,target,split
GSM1447786,1.239461155066354,-1.103757024212744,1.494858946407068,1.392911199598582,0.4013184572015614,0.7098580301879976,0.3777824269696525,-1.2358999364956669,-0.3917424145265964,2.0044827257294724,-0.2981634371411656,0.2433002787144247,0.1237236052290147,0.4984829855192995,0.1718048833579443,1.6494297008317365,1.4179856099641113,-0.026890033106885,0.7846222757108368,-1.997057336560189,0.6728685326213785,-0.8791180050630804,-0.7579805303032274,1.9827882921480264,-0.3876509221536052,-0.8350043813326761,0.5932237821599923,1.5974207857308935,0.7431460045261628,-0.2528406302665752,0.2288160021776071,1.171182289987356,-0.1780186072998127,-0.301130755608384,1.0250038719762375,-0.8402403287740593,-0.3451800603767215,1.3499171731105932,-0.8674924799833074,-1.4907236702590878,0.8146915724953481,0.7817367738870913,-0.4371880482959835,-2.444444610515096,0.2650979000207573,0.0443526661124525,0.2525444638188767,0,test
GSM1447793,1.3911827252040638,-0.4330908458177821,0.7640184772403558,-0.2589041176841656,2.9926693703443754,0.324240068685361,-0.2771028247963328,-1.1025436611859634,-0.4494358701064869,1.122814890225469,-2.150487822341937,-0.2927550210921602,0.3011465580865625,0.1748231033022384,-0.6883525914124924,3.969500911680929,0.1502914862100316,-0.0966052565012084,1.3917858114226276,-5.355786648376983,1.185381096923154,-1.6273464134189015,-0.9446744602654292,-0.0583583112421904,-1.0793400349082751,-1.867199575173697,1.1159720440655507,1.2239614496547309,0.3295074396998056,-1.258910076542154,-1.0943117912642786,0.2841435277947868,-0.0720313855527666,-0.9796326608631402,0.2152336353500992,-0.4718971552669894,-0.5436817266109254,2.189440236791837,-0.8674924799833074,-1.0641609001601569,-0.0397502566836709,0.2387102109785467,0.5897681313025039,-2.6712410469894734,0.3379073530547439,0.3430387569073653,-0.3681143709156461,0,test
GSM1447796,-0.037120873242871,0.2673562463602589,-0.6487172850758154,1.905543539444952,0.822322247011884,-0.4273881613621507,-1.2327006921691506,-0.8170244563562168,0.8005890007911426,0.6286488445984169,-0.6465235367748453,1.4907793174754609,0.2607748682147849,0.3143828690288613,0.2186051962441405,1.46329969408564,-0.8838354959177963,0.3284639528058425,-0.0011187705044209,-0.2531017323476209,-0.047670673426467,-0.8390343403297337,-1.4574919640856543,0.63217087718888,0.8545469228071797,0.0879554315650448,-0.6701894869756096,0.1080965451854728,-1.9116615115412032,0.7874912429719458,-1.0943117912642786,0.5843201431375198,1.0909891102250888,0.8191041608799372,-0.0097025414904936,-1.002486726628362,-1.6541805586903835,0.8595027101680864,0.266807048188595,-1.5919939681962412,0.5455423963039571,0.4085875047226613,-1.0639231457234777,-0.5295344922417231,-0.0787245170841739,1.1757393736689437,-0.3049965233155252,0,test
GSM1447797,0.8397645455637852,-0.146002836948891,0.2156100277743145,0.944587576220395,2.147032447708132,0.2632383572612148,-0.2080502982495788,-0.9982522151104266,-0.5665710677989924,2.3082733275493816,-1.02846051348165,0.6176683651222739,0.3935764796351053,0.6053798273524567,0.4542205645677501,2.3677342339082084,-0.2254469590148098,0.7196438174073188,1.3783924981348676,-2.4128615662682744,1.3108943779766495,-1.3792094412600833,-0.545291243004516,0.7026657363326544,0.2140238540097043,-0.7336846077041104,1.3918319702277606,1.647064927082408,0.122688157286627,-0.6982521807848662,-1.8908887281323543,1.2217738543709622,0.3064944064009698,-0.4813578241916794,0.1372557607120276,-1.3291720412268937,0.454379098720489,1.3499171731105932,-0.2950173659998362,-1.1715687919116844,0.6381069277983505,0.5000598936618018,1.7876520647448542,-1.4039867318439734,-0.0692862546538414,-0.3176910803056245,0.973891293534547,0,test
GSM1447800,0.0876823538058902,0.3412129125422971,0.0698868900865829,1.877982660958588,-0.5931215290745271,-0.5210693610492297,-0.2436903119511301,-0.5109889014788265,1.288360943421125,0.1560856862118909,-2.2008531379516256,1.8639036560879343,-0.2247478231379055,0.4984829855192995,0.0039692785246881,1.27192658855797,-0.3963910264369221,0.3691311664525306,1.7310830813792155,-0.5679826053304481,1.817596142229651,-0.6462510004217286,0.0620548329484743,-0.1737135352956411,0.4698540737956785,0.25101694224852,1.986379390997456,-0.184126923224576,-0.8211598406353452,0.4666703359552747,-1.8908887281323543,-0.4882210217949397,-0.3701204467163342,1.4392973086518617,-0.0726846710058597,-0.7196517898282931,-1.995658949554816,0.2776550422701962,-0.382885639308926,0.0007116266335729,1.3145400425650735,0.5320026326564232,2.068362684878675,-0.4710818024287387,-0.1313091220531631,1.423135933721295,0.1052694860852608,0,test
GSM1447801,1.1831773467894615,0.0410213016088514,1.536017389876122,0.2721021411531142,1.268731437931442,0.324240068685361,-0.337245347917699,-1.3333525992219888,0.8005890007911426,2.166504380033426,-1.0032778556768058,0.724630675524517,0.2915848420643003,0.6053798273524567,0.1492116288611599,2.1816042271621146,1.6583228136664874,0.7912955747848179,-0.1149619334503821,-2.699483899368032,0.2998151694901558,-0.5660836709550319,-0.5996451719808515,0.8805050400817249,0.2272891246652733,-1.555324646973267,0.05284063912991,1.6944525165543078,-0.8211598406353452,0.0586359784874705,-1.8908887281323543,1.4747316762889957,0.4285689743060499,1.1583551135073151,0.8405562069669522,-0.8775131499027504,-0.4284674727826814,1.275108187238006,0.0458050274414873,-1.386384575414742,0.7192789015703569,0.8833727615972442,-0.6067261456045302,-1.008846548708196,0.0021748751758109,1.0776858590140466,0.6102122668862306,0,test
GSM1447810,1.0224829956221024,0.1184516774448589,0.7384334988677002,-0.3397493612441651,0.2634034226085325,1.075868298732871,0.783187582824787,-0.2511151342086357,1.9509615393235047,1.7276957329602225,-1.3782196496600438,1.0616863280711153,0.1141618892067514,0.8864789299507612,-0.0396034265762534,0.527406561573595,0.7731371972133719,0.2442247245377019,0.1529043323048197,-0.7092753047458168,0.3207340496657377,0.1668747698833229,-0.0277473105776496,1.2233664004628122,0.7124190229260837,-0.2270857395612783,0.6864367252467672,0.7207503805007487,0.3295074396998056,0.971262442136835,-0.3719920264771179,0.0868364266987222,0.298923890561896,1.7502773485602892,0.8540523775773863,-1.0923800011152067,-1.22941475541999,1.0573309172533674,0.4691703442943807,-1.386384575414742,0.8673821519613873,0.9182193859550136,0.0686469305590225,-0.0291794674425751,0.1167823475441217,1.0897539838946482,0.033134803113694,0,test
GSM1447815,0.9498850400185748,0.5925638248714932,0.3535464329138462,2.1591036215194985,1.1888858915881044,-0.1158437065888334,-0.9052580662861563,-1.0341558276938096,0.3233067773575021,0.4612264684843342,-0.6381293175065637,0.6176683651222739,0.1237236052290147,0.6637771761316816,-0.0396034265762534,0.448760079849895,1.16410828210949,0.4785453365019532,0.5759098103099084,-0.4145791031080464,0.7472467732456727,-1.22269227420606,-0.8903205312890918,-0.8033607999207237,0.8706547514603719,-1.6376469630464758,0.5806274384996174,0.5627917489277481,-0.8211598406353452,0.4199488446421676,-1.8908887281323543,1.5641101067000325,0.3538101303951873,1.0223013460473782,-0.053190202346342,-0.811737583205059,-0.4950974027074483,0.4073239511160101,-0.2044864177419822,-1.2789766836632146,0.0428457868036345,0.7817367738870913,0.2576402193619919,-0.0946464800331191,0.3810536955934012,0.9630386726483224,0.8461527924390633,0,test
GSM1447818,0.8201875687718225,1.4133258087331777,0.8808194654633459,0.8104579675867561,0.2634034226085325,0.6749999093741996,-0.112267761426663,-0.7811208437728364,1.5208830522734111,0.7299123785383868,-0.4436632377913772,1.7656475802533158,1.4230545713654268,0.793439086133012,0.4784276229571618,-0.1306023355147059,0.9356186870403288,0.8503598612716738,1.1696800327339394,-0.9958976378455692,1.2957862978498398,-0.3618478554089286,-1.1431844617442255,0.1931801634299162,1.3662073623791295,-0.48671765948448,1.5366899223220725,0.974612466957354,-1.2987243654803229,1.964872824062249,-0.3719920264771179,0.5573379754662633,1.192244759572714,1.4392973086518617,0.998011530755368,-0.2153724451459948,-0.638074127337678,1.1986367794571433,1.0336574334315698,-0.7296620372768204,1.79729967605122,0.9879126346705498,1.2845963989604787,0.10409266533103,0.0021748751758109,1.3552527312679057,0.5260551367527357,0,test
GSM1447823,1.9279181722503715,1.296584626703504,1.6784033564717662,1.9349418098304068,0.822322247011884,1.999608500298508,-0.0120302228910532,-0.8170244563562168,-0.8707729244929631,0.2870531901075855,0.3090184232645259,-0.5526983103255182,1.2275705993547152,1.1695576036941224,1.088445494370341,-0.1961410702844579,0.3584708950508221,0.9820441721276169,-0.3247905082919566,-0.0956612958562102,-0.4242105165869542,-0.934471637313895,-0.488574099724859,0.1018572777209348,1.225974501163112,0.1813595978788794,-0.113431097187039,1.6628607902397088,-0.8211598406353452,1.964872824062249,-1.4790989556835992,0.2841435277947868,1.0909891102250888,-0.5414335137194424,1.1194770662492894,0.6353248841441393,0.0573757662520826,0.664999346899364,0.5357372180133886,-0.3123056578994563,1.1294109795762866,1.6499984974681323,-1.0639231457234777,-0.3495002076177315,2.2660095352510266,-0.1517543631973405,1.082093317991897,0,test
GSM1447824,1.521695903817148,0.5675478572937057,1.4347898667495298,2.350192379024956,0.8912797643084006,0.4527793891862381,0.1149373259207199,-0.6306676100900948,-0.0088676638600516,0.8230748297631589,-1.3096668589690792,0.5803559312610266,0.3521423768719651,0.3143828690288613,-0.084789935569821,0.0869862639208673,0.3026178829228054,-0.1769714168029967,-1.283528517807449,0.376660013618022,-1.4399383651124658,-0.8962967185202292,-0.4034983848053727,-1.6733314479904942,0.368469505213829,-0.8555849603509793,0.2052563974204458,0.7794207293707187,0.5400870727023119,0.8778194595106182,-0.068212686146069,0.1391143765617811,0.7332822368288077,0.0787596340524819,0.0007944800954001,-0.627565996451524,-0.967059406341218,0.4073239511160101,-0.1432448939204963,-1.0641609001601569,-0.2448162956866355,0.9182193859550136,-1.0639231457234777,0.517937709206959,0.316334181785414,0.6236226603813743,0.6102122668862306,0,test
GSM1447834,0.0485284002219649,0.0195790436850344,-1.130382312700147,0.8637423326603938,0.4013184572015614,-0.6103932956345873,-1.7249783814218131,-0.6699906143480859,-0.1329960076834516,1.7006921239095625,-0.8004175566933384,0.3390688589582928,0.6358066188657698,0.3559538630750906,0.1960119417473561,1.180172359880317,1.0067043388396235,0.2035575108910138,-1.283528517807449,0.8409074545542417,-1.4399383651124658,0.4321904554992916,-0.8903205312890918,-1.6733314479904942,0.2831927652851717,-0.5817049472612601,-1.5355582964433645,0.0810179226301021,-1.513064349072163,-0.1220204545898768,-1.0943117912642786,0.2116289521782847,0.3623269607141455,-0.2410550660806177,-0.3651017008986326,-1.7391730736425,-3.732201498219068,-0.4687723945473829,0.234854948803471,0.6727781493074247,-1.3171407913063038,0.2387102109785467,-1.0639231457234777,-0.4710818024287387,-0.0692862546538414,0.6628440662433325,0.4058306651334573,0,test
GSM1447838,1.8789757302704644,0.2340016229232095,2.5583041344182944,0.656117048063119,0.6081910090911158,1.1695494984199537,1.1173127112768222,-0.6306676100900948,0.6624743647059487,1.2537823941211632,-0.6465235367748453,0.8838303933325046,0.271398997128411,0.8864789299507612,0.9674102024232824,0.2259283816327381,2.533353337005419,1.143744759722782,-0.1685351866014219,-1.1573750086059889,0.1057344478611391,-0.6252547950852131,0.5110655505790852,2.7341994043850857,-0.3146919335479757,-0.4788020521697481,0.7796496683335418,1.6132166488881934,0.5400870727023119,1.0210986995374811,-1.0943117912642786,2.005943102316863,0.7626179857052224,0.5399288977803253,1.275432815525434,-1.002486726628362,0.0185083071293001,-0.2227339521219895,0.8446075120695883,-0.2079665630551104,1.0297260995054007,1.0634136541123784,0.2048332710199857,-1.2566859535152508,0.5280209248657056,1.0203622658311846,0.8040742273723152,0,test
GSM1447843,1.343055990590489,0.9344487151012512,0.1978117819498588,1.3102285641394895,-0.3390675179820956,0.3874204126603687,0.4446074526600595,-0.6306676100900948,1.9509615393235047,-1.690961172853158,-4.263033004859434,0.3390688589582928,0.55718806490494,0.793439086133012,0.7204982068512805,0.157768097472198,1.294431977074863,1.1292207548489648,-1.283528517807449,1.3213026325664978,-0.1418056342165888,0.9628218267312256,0.1849419767210617,1.1528715413190376,0.199811064021595,-3.168525417715597,1.1373858282881886,0.3912938060770644,-0.5955388052755095,0.3327353941910345,0.2288160021776071,-0.5371262006990936,-0.0843334737912631,1.0223013460473782,0.6381136478104174,-1.6076219402471168,-2.371840428921732,-0.9242759974160178,1.2306953796398334,-0.6253229424324829,0.3475967058774843,0.3534136828228648,-1.0639231457234777,0.595095259760097,0.6237518723733533,0.9283428136165892,1.1722616717063556,0,test
